,Day1_9,Day1_10,Day1_11,NextDay_9,NextDay_10,NextDay_11
1,89.4,90.6,88.6,108.2,104.6,106
2,108.2,104.6,106,110,111.6,114.8
3,110,111.6,114.8,106.4,104.4,109
4,106.4,104.4,109,97.8,100.4,102.4
5,97.8,100.4,102.4,87,90.8,87.2
6,87,90.8,87.2,68.8,67,67.6
7,68.8,67,67.6,110.2,113,116.2
8,110.2,113,116.2,111.2,119.2,116
9,111.2,119.2,116,109,114.6,114.2
10,109,114.6,114.2,99.8,109,113.4
11,99.8,109,113.4,111,114.8,120.4
12,111,114.8,120.4,88.4,89.6,84.8
13,88.4,89.6,84.8,63.4,63.6,66.8
14,63.4,63.6,66.8,114.4,116.2,121.2
15,114.4,116.2,121.2,111.2,114.6,124.6
16,111.2,114.6,124.6,119.6,117.4,118.6
17,119.6,117.4,118.6,117.6,123.6,133.8
18,117.6,123.6,133.8,120.4,130.4,126.8
19,120.4,130.4,126.8,105,101.4,100.8
20,105,101.4,100.8,67.6,68,69.6
21,67.6,68,69.6,133.8,132.4,138.4
22,133.8,132.4,138.4,126,129,138.4
23,126,129,138.4,119.2,129.4,133.8
24,119.2,129.4,133.8,126.4,130.4,142.4
25,126.4,130.4,142.4,124.6,124,135.6
26,124.6,124,135.6,98,97.4,105.6
27,98,97.4,105.6,65.6,68.4,66.2
28,65.6,68.4,66.2,123.6,129.8,135.6
29,123.6,129.8,135.6,128.4,131.8,141
30,128.4,131.8,141,115.2,118.2,126.8
31,115.2,118.2,126.8,118,119.6,123.6
32,118,119.6,123.6,124.4,131,138
33,124.4,131,138,94.4,94.2,95.8
34,94.4,94.2,95.8,60.6,61.4,64
35,60.6,61.4,64,123.6,132,149.6
36,123.6,132,149.6,127.8,146.2,152.8
37,127.8,146.2,152.8,130.4,138.8,149.6
38,130.4,138.8,149.6,133.2,138,139.8
39,133.2,138,139.8,126.4,130,135.4
40,126.4,130,135.4,102.4,101,100.2
41,102.4,101,100.2,62,66.8,63.2
42,62,66.8,63.2,133,137.8,140.4
43,133,137.8,140.4,141.2,144.8,146.4
44,141.2,144.8,146.4,128,134.6,147.8
45,128,134.6,147.8,122.2,130,138.8
46,122.2,130,138.8,126.2,126,128.2
47,126.2,126,128.2,97.2,96.2,96
48,97.2,96.2,96,64,64.4,67
49,64,64.4,67,123,131,152.6
50,123,131,152.6,131.4,138.8,144.8
51,131.4,138.8,144.8,129.4,137.8,145.2
52,129.4,137.8,145.2,132.6,136.2,146.8
53,132.6,136.2,146.8,131.8,130.6,135.8
54,131.8,130.6,135.8,100.2,102.6,104.8
55,100.2,102.6,104.8,67.4,73,71.4
56,67.4,73,71.4,131.4,142.6,154.4
57,131.4,142.6,154.4,139.8,141.6,149.2
58,139.8,141.6,149.2,132.4,139,144
59,132.4,139,144,121.8,128.2,145.8
60,121.8,128.2,145.8,127.8,126,124.2
61,127.8,126,124.2,103.6,103.4,104
62,103.6,103.4,104,65.8,64,68.2
63,65.8,64,68.2,127.4,136.6,148.4
64,127.4,136.6,148.4,131.6,135,143.4
65,131.6,135,143.4,122.2,133,140.8
66,122.2,133,140.8,125.8,126.8,138.8
67,125.8,126.8,138.8,124,123.8,131.2
68,124,123.8,131.2,95,96.4,101.2
69,95,96.4,101.2,57.6,57.8,56
70,57.6,57.8,56,117.2,121.8,133.6
71,117.2,121.8,133.6,120.2,124.8,137.2
72,120.2,124.8,137.2,123.4,128.2,136
73,123.4,128.2,136,115,127.8,134.6
74,115,127.8,134.6,114,120,123
75,114,120,123,92.8,97.2,97.4
76,92.8,97.2,97.4,68.4,73,70.6
77,68.4,73,70.6,139.2,148.8,156.4
78,139.2,148.8,156.4,128.6,140,145.4
79,128.6,140,145.4,124.6,129.6,131.6
80,124.6,129.6,131.6,120.8,126.6,136.6
81,120.8,126.6,136.6,118.4,127.6,131.2
82,118.4,127.6,131.2,98.4,104,104.4
83,98.4,104,104.4,63.2,63.4,62.6
84,63.2,63.4,62.6,122.4,131.4,141
85,122.4,131.4,141,127.8,140,138.8
86,127.8,140,138.8,125.6,134.6,141.2
87,125.6,134.6,141.2,126.4,133.8,134.6
88,126.4,133.8,134.6,98.4,94,96.6
89,98.4,94,96.6,93.8,97.2,97.6
90,93.8,97.2,97.6,61.2,64.4,63.2
91,61.2,64.4,63.2,99.2,98.8,96
92,99.2,98.8,96,129.2,138.4,145
93,129.2,138.4,145,127.6,133.8,140.4
94,127.6,133.8,140.4,122.6,131,132.2
95,122.6,131,132.2,124.6,129.8,131.4
96,124.6,129.8,131.4,91.6,92.6,92.2
97,91.6,92.6,92.2,58,58.8,60.2
98,58,58.8,60.2,123.4,135,140.6
99,123.4,135,140.6,126,136.4,138
100,126,136.4,138,122.8,128.2,131
101,122.8,128.2,131,123.8,134.8,137.4
102,123.8,134.8,137.4,128.2,137.8,138
103,128.2,137.8,138,94,94.6,96
104,94,94.6,96,56,59,57.6
105,56,59,57.6,109.4,117.6,121.4
106,109.4,117.6,121.4,112.2,117.6,119.4
107,112.2,117.6,119.4,109.2,121.6,123.6
108,109.2,121.6,123.6,115.2,120.4,122.8
109,115.2,120.4,122.8,109,112.8,120.8
110,109,112.8,120.8,91.6,94,96
111,91.6,94,96,58.8,60,61
112,58.8,60,61,112.8,117.6,117.6
113,112.8,117.6,117.6,113.8,117.2,121.2
114,113.8,117.2,121.2,111.4,116.4,119.8
115,111.4,116.4,119.8,114.4,117.4,119.4
116,114.4,117.4,119.4,110.4,113.4,118.2
117,110.4,113.4,118.2,91.4,93.4,97
118,91.4,93.4,97,59.8,61.8,63.8
119,59.8,61.8,63.8,133,139.2,143
120,133,139.2,143,110.6,115.4,122.2
121,110.6,115.4,122.2,109.2,123.4,122.8
122,109.2,123.4,122.8,107,113.8,115.6
123,107,113.8,115.6,98,102.8,108
124,98,102.8,108,73.6,75.6,76.6
125,73.6,75.6,76.6,59,60,62
126,59,60,62,73,73,72.4
127,73,73,72.4,106.2,111,115.2
128,106.2,111,115.2,96.6,98.8,103.8
129,96.6,98.8,103.8,92.4,109.6,114
130,92.4,109.6,114,104,108.2,110.6
131,104,108.2,110.6,74.8,75.2,78
132,74.8,75.2,78,62.2,62.8,62.8
133,62.2,62.8,62.8,102.6,109.6,109.4
134,102.6,109.6,109.4,103.6,105.8,105.8
135,103.6,105.8,105.8,105.2,107.6,106
136,105.2,107.6,106,102,102.8,103.8
137,102,102.8,103.8,99.6,104.4,105.6
138,99.6,104.4,105.6,76.8,77.4,77.6
139,76.8,77.4,77.6,58.8,60.4,60.6
140,58.8,60.4,60.6,95.4,103,103.6
141,95.4,103,103.6,95,98,99.6
142,95,98,99.6,91.2,96.4,102.6
143,91.2,96.4,102.6,93.4,102,101.2
144,93.4,102,101.2,88.8,91.2,95
145,88.8,91.2,95,73.2,74.8,73.8
146,73.2,74.8,73.8,58.6,60.2,60.2
147,58.6,60.2,60.2,69.4,69.4,69.6
148,69.4,69.4,69.6,91,98.2,100.2
149,91,98.2,100.2,92.4,93.4,95.8
150,92.4,93.4,95.8,93.2,96.8,103.6
151,93.2,96.8,103.6,92.8,94.2,98.8
152,92.8,94.2,98.8,71.8,71.6,70.6
153,71.8,71.6,70.6,57,57.2,56.6
154,57,57.2,56.6,92.6,95.2,97.6
155,92.6,95.2,97.6,94.2,112.4,119.2
156,94.2,112.4,119.2,94.6,102.4,103.8
157,94.6,102.4,103.8,89,91.8,93.2
158,89,91.8,93.2,86,90.8,96
159,86,90.8,96,72.8,73.8,72.8
160,72.8,73.8,72.8,55.6,55.6,56.4
161,55.6,55.6,56.4,91.8,95,99.4
162,91.8,95,99.4,92.8,95.4,96.6
163,92.8,95.4,96.6,91,98.8,104.8
164,91,98.8,104.8,97.6,98.6,100.4
165,97.6,98.6,100.4,89.6,90.4,98.2
166,89.6,90.4,98.2,81.8,83.4,84.2
167,81.8,83.4,84.2,55.6,56,57.4
168,55.6,56,57.4,93,97.4,100.4
169,93,97.4,100.4,91.2,105.2,106.4
170,91.2,105.2,106.4,89,93.8,93.8
171,89,93.8,93.8,92,102,103.2
172,92,102,103.2,89.4,95.2,98.6
173,89.4,95.2,98.6,73.4,76.2,75.8
174,73.4,76.2,75.8,59.2,60.2,64.6
175,59.2,60.2,64.6,97,107.4,108.6
176,97,107.4,108.6,96.6,106.8,112.6
177,96.6,106.8,112.6,98.8,106.6,109.6
178,98.8,106.6,109.6,94.6,103.4,105.2
179,94.6,103.4,105.2,91.8,101,103
180,91.8,101,103,79,78.4,78.4
181,79,78.4,78.4,61,62.6,62.6
182,61,62.6,62.6,104.6,116.4,117.6
183,104.6,116.4,117.6,89.4,100.6,99.2
184,89.4,100.6,99.2,86.4,100.2,99.8
185,86.4,100.2,99.8,90,100.2,102.2
186,90,100.2,102.2,89,103,105.8
187,89,103,105.8,69.6,69.8,70.6
188,69.6,69.8,70.6,63.6,63.6,65.4
189,63.6,63.6,65.4,93.6,105.8,109.8
190,93.6,105.8,109.8,83.2,86.2,87.4
191,83.2,86.2,87.4,79,94.2,98.4
192,79,94.2,98.4,88.4,90.4,100
193,88.4,90.4,100,84.2,91,90.8
194,84.2,91,90.8,71.4,72.8,73.2
195,71.4,72.8,73.2,65.2,66.8,67.6
196,65.2,66.8,67.6,92.6,106,113.6
197,92.6,106,113.6,90,107.4,102.8
198,90,107.4,102.8,86.8,94.6,96
199,86.8,94.6,96,86.4,98,100.4
200,86.4,98,100.4,85.4,90.4,99.2
201,85.4,90.4,99.2,72.2,71.2,73.8
202,72.2,71.2,73.8,65.4,64.8,65.6
203,65.4,64.8,65.6,106.8,106.8,119.2
204,106.8,106.8,119.2,97.2,108.2,111.8
205,97.2,108.2,111.8,105.8,109.8,111.6
206,105.8,109.8,111.6,103,118.2,115.8
207,103,118.2,115.8,96.4,105.8,106
208,96.4,105.8,106,71,68.6,67.6
209,71,68.6,67.6,58.2,60,61.8
210,58.2,60,61.8,89.2,98.8,100.2
211,89.2,98.8,100.2,90,99.2,95.2
212,90,99.2,95.2,110.8,118.8,114.8
213,110.8,118.8,114.8,84.2,94,95.4
214,84.2,94,95.4,85.6,95.4,96.2
215,85.6,95.4,96.2,69.2,68.2,71.2
216,69.2,68.2,71.2,62.4,64.2,64.6
217,62.4,64.2,64.6,87.8,102,99.2
218,87.8,102,99.2,85.2,102.4,105
219,85.2,102.4,105,84.8,97.4,96
220,84.8,97.4,96,83.6,97,102.6
221,83.6,97,102.6,81.8,85.8,87.8
222,81.8,85.8,87.8,68.6,68.6,68.2
223,68.6,68.6,68.2,58.2,60.2,62
224,58.2,60.2,62,87.6,98.6,93.4
225,87.6,98.6,93.4,94.4,97.6,99.4
226,94.4,97.6,99.4,87.4,90.2,97
227,87.4,90.2,97,94,107.4,104.8
228,94,107.4,104.8,89.4,99.8,96.8
229,89.4,99.8,96.8,70,71.2,70.2
230,70,71.2,70.2,58.2,57.2,57.6
231,58.2,57.2,57.6,89,96.8,94.6
232,89,96.8,94.6,88.6,97,98.4
233,88.6,97,98.4,88.8,96.6,92
234,88.8,96.6,92,90,92.6,91.2
235,90,92.6,91.2,82.2,84.2,86.2
236,82.2,84.2,86.2,61.8,62.4,62.6
237,61.8,62.4,62.6,54.2,54,53.8
238,54.2,54,53.8,62.4,61.6,62
239,62.4,61.6,62,76.2,80.2,80
240,76.2,80.2,80,78.6,83,82.6
241,78.6,83,82.6,75.6,78.2,77.4
242,75.6,78.2,77.4,73.6,75,77.4
243,73.6,75,77.4,62,63.2,65.2
244,62,63.2,65.2,53.4,55,54.4
245,53.4,55,54.4,86.2,89.6,91.6
246,86.2,89.6,91.6,79.2,82.8,86.8
247,79.2,82.8,86.8,83.6,89.8,89.6
248,83.6,89.8,89.6,87.8,92,94.2
249,87.8,92,94.2,89,92.6,95.2
250,89,92.6,95.2,75.2,77.8,76.2
251,75.2,77.8,76.2,55,55.2,55
252,55,55.2,55,87.6,88.8,93
253,87.6,88.8,93,88,92.8,92.6
254,88,92.8,92.6,87.2,89.6,92.8
255,87.2,89.6,92.8,91.4,94.4,100.2
256,91.4,94.4,100.2,93,93,92.8
257,93,93,92.8,77,75.6,76.2
258,77,75.6,76.2,56.2,57.2,58.8
259,56.2,57.2,58.8,97.6,100.4,104
260,97.6,100.4,104,102.8,106.6,107.2
261,102.8,106.6,107.2,105,106.8,113.8
262,105,106.8,113.8,98.6,107.2,110
263,98.6,107.2,110,88.6,108.6,113.4
264,88.6,108.6,113.4,76.6,76.2,77.2
265,76.6,76.2,77.2,58.4,56.6,56.2
266,58.4,56.6,56.2,105.4,111.2,120.2
267,105.4,111.2,120.2,105.8,113.4,119
268,105.8,113.4,119,107.2,110.2,110.6
269,107.2,110.2,110.6,106.4,111,114.2
270,106.4,111,114.2,101,106.8,105.8
271,101,106.8,105.8,74.2,73.8,75
272,74.2,73.8,75,54,55.8,57.2
273,54,55.8,57.2,104.4,110.2,120.4
274,104.4,110.2,120.4,104.4,110.8,110.2
275,104.4,110.8,110.2,107.2,117.4,126
276,107.2,117.4,126,108.8,115,118
277,108.8,115,118,99.8,105,108.8
278,99.8,105,108.8,72.4,75.4,76.2
279,72.4,75.4,76.2,53,52.6,51.8
280,53,52.6,51.8,106,116.6,128.4
281,106,116.6,128.4,110.2,117.2,117.4
282,110.2,117.2,117.4,121,117.6,136.8
283,121,117.6,136.8,119.4,123.2,135.6
284,119.4,123.2,135.6,105,108.2,122.4
285,105,108.2,122.4,90.8,99.6,105.8
286,90.8,99.6,105.8,56,55.8,55.8
287,56,55.8,55.8,105.8,112,122.8
288,105.8,112,122.8,103.6,122,134
289,103.6,122,134,110.6,111.8,127
290,110.6,111.8,127,112.2,116.2,123.8
291,112.2,116.2,123.8,111.2,116.4,127.2
292,111.2,116.4,127.2,81,83,85.2
293,81,83,85.2,63.8,61.6,61.6
294,63.8,61.6,61.6,106,106.8,118.8
295,106,106.8,118.8,117.6,122.4,123.6
296,117.6,122.4,123.6,107.2,113,112.4
297,107.2,113,112.4,104.2,109.8,115.8
298,104.2,109.8,115.8,102.2,106.8,114.8
299,102.2,106.8,114.8,81.2,79,81.6
300,81.2,79,81.6,59.2,62.8,63.8
301,59.2,62.8,63.8,81.4,87,109.2
302,81.4,87,109.2,95.6,113.6,123.6
303,95.6,113.6,123.6,103.6,110,117.8
304,103.6,110,117.8,104.4,105.4,115.2
305,104.4,105.4,115.2,105.2,116,105.8
306,105.2,116,105.8,81,81.4,84.6
307,81,81.4,84.6,64.6,67.6,72.8
308,64.6,67.6,72.8,108,113.6,116.8
309,108,113.6,116.8,97,111.8,118
310,97,111.8,118,103.4,105.8,112.8
311,103.4,105.8,112.8,98.6,115,108
312,98.6,115,108,116.2,127.6,112
313,116.2,127.6,112,81.6,85.2,87.8
314,81.6,85.2,87.8,55.8,60.6,57.2
315,55.8,60.6,57.2,100.8,113.6,116.4
316,100.8,113.6,116.4,106.2,106.2,116.4
317,106.2,106.2,116.4,110.4,112,111.4
318,110.4,112,111.4,103.4,103.4,114.2
319,103.4,103.4,114.2,98,102.6,114.8
320,98,102.6,114.8,71.6,77.4,75.2
321,71.6,77.4,75.2,57.8,57.8,60.4
322,57.8,57.8,60.4,110,112.2,124.4
323,110,112.2,124.4,105.4,112.6,128.6
324,105.4,112.6,128.6,117.2,128,131.6
325,117.2,128,131.6,116.6,120,132
326,116.6,120,132,110.4,112.4,119.6
327,110.4,112.4,119.6,80,82.2,82.2
328,80,82.2,82.2,60.2,61.8,61
329,60.2,61.8,61,107.6,119.6,129.8
330,107.6,119.6,129.8,110,121,134.8
331,110,121,134.8,105.4,120.6,124.6
332,105.4,120.6,124.6,103,103.6,107.6
333,103,103.6,107.6,103.2,107,112.4
334,103.2,107,112.4,79.4,83.2,85.8
335,79.4,83.2,85.8,57.6,59.8,61.2
336,57.6,59.8,61.2,99.4,107,117
337,99.4,107,117,107.2,117,123.6
